DateTime,Junction,Vehicles,ID,Speed,Hour,Weekday,Congestion
2017-02-23 08:00:00,3,16,20170223083,64,8,3,Smooth
2017-02-23 09:00:00,3,18,20170223093,62,9,3,Smooth
2017-02-23 10:00:00,3,28,20170223103,52,10,3,Smooth
2017-02-23 11:00:00,3,36,20170223113,44,11,3,Smooth
2017-02-23 12:00:00,3,33,20170223123,47,12,3,Smooth
2017-02-23 13:00:00,3,57,20170223133,23,13,3,Heavy
2017-02-23 14:00:00,3,47,20170223143,33,14,3,Smooth
2017-02-23 15:00:00,3,39,20170223153,41,15,3,Smooth
2017-02-23 16:00:00,3,37,20170223163,43,16,3,Smooth
2017-02-23 17:00:00,3,35,20170223173,45,17,3,Smooth
2017-02-23 18:00:00,3,90,20170223183,5,18,3,Heavy
2017-02-23 19:00:00,3,180,20170223193,5,19,3,Heavy
2017-02-23 20:00:00,3,173,20170223203,5,20,3,Heavy
2017-02-23 21:00:00,3,110,20170223213,5,21,3,Heavy
2017-02-23 22:00:00,3,103,20170223223,5,22,3,Heavy
2017-02-23 23:00:00,3,77,20170223233,5,23,3,Heavy
2017-02-24 00:00:00,3,56,20170224003,24,0,4,Heavy
2017-02-24 01:00:00,3,32,20170224013,48,1,4,Smooth
2017-02-24 02:00:00,3,24,20170224023,56,2,4,Smooth
2017-02-24 03:00:00,3,16,20170224033,64,3,4,Smooth
2017-02-24 04:00:00,3,16,20170224043,64,4,4,Smooth
2017-02-24 05:00:00,3,10,20170224053,70,5,4,Smooth
2017-02-24 06:00:00,3,17,20170224063,63,6,4,Smooth
2017-02-24 07:00:00,3,25,20170224073,55,7,4,Smooth
2017-02-24 08:00:00,3,24,20170224083,56,8,4,Smooth
2017-02-24 09:00:00,3,43,20170224093,37,9,4,Smooth
2017-02-24 10:00:00,3,54,20170224103,26,10,4,Smooth
2017-02-24 11:00:00,3,52,20170224113,28,11,4,Smooth
2017-02-24 12:00:00,3,48,20170224123,32,12,4,Smooth
2017-02-24 13:00:00,3,36,20170224133,44,13,4,Smooth
2017-02-24 14:00:00,3,40,20170224143,40,14,4,Smooth
2017-02-24 15:00:00,3,45,20170224153,35,15,4,Smooth
2017-02-24 16:00:00,3,45,20170224163,35,16,4,Smooth
2017-02-24 17:00:00,3,34,20170224173,46,17,4,Smooth
2017-02-24 18:00:00,3,41,20170224183,39,18,4,Smooth
2017-02-24 19:00:00,3,37,20170224193,43,19,4,Smooth
2017-02-24 20:00:00,3,40,20170224203,40,20,4,Smooth
2017-02-24 21:00:00,3,44,20170224213,36,21,4,Smooth
2017-02-24 22:00:00,3,48,20170224223,32,22,4,Smooth
2017-02-24 23:00:00,3,39,20170224233,41,23,4,Smooth
2017-02-25 00:00:00,3,73,20170225003,7,0,5,Heavy
2017-02-25 01:00:00,3,31,20170225013,49,1,5,Heavy
2017-02-25 02:00:00,3,25,20170225023,55,2,5,Heavy
2017-02-25 03:00:00,3,15,20170225033,65,3,5,Heavy
2017-02-25 04:00:00,3,11,20170225043,69,4,5,Heavy
2017-02-25 05:00:00,3,14,20170225053,66,5,5,Heavy
2017-02-25 06:00:00,3,14,20170225063,66,6,5,Heavy
2017-02-25 07:00:00,3,20,20170225073,60,7,5,Heavy
2017-02-25 08:00:00,3,25,20170225083,55,8,5,Smooth
2017-02-25 09:00:00,3,30,20170225093,50,9,5,Smooth
2017-02-25 10:00:00,3,41,20170225103,39,10,5,Smooth
2017-02-25 11:00:00,3,35,20170225113,45,11,5,Smooth
2017-02-25 12:00:00,3,40,20170225123,40,12,5,Smooth
2017-02-25 13:00:00,3,38,20170225133,42,13,5,Smooth
2017-02-25 14:00:00,3,35,20170225143,45,14,5,Smooth
2017-02-25 15:00:00,3,34,20170225153,46,15,5,Smooth
2017-02-25 16:00:00,3,32,20170225163,48,16,5,Smooth
2017-02-25 17:00:00,3,38,20170225173,42,17,5,Smooth
2017-02-25 18:00:00,3,39,20170225183,41,18,5,Smooth
2017-02-25 19:00:00,3,51,20170225193,29,19,5,Heavy
2017-02-25 20:00:00,3,50,20170225203,30,20,5,Heavy
2017-02-25 21:00:00,3,49,20170225213,31,21,5,Smooth
2017-02-25 22:00:00,3,36,20170225223,44,22,5,Smooth
2017-02-25 23:00:00,3,36,20170225233,44,23,5,Smooth
2017-02-26 00:00:00,3,28,20170226003,52,0,6,Heavy
2017-02-26 01:00:00,3,23,20170226013,57,1,6,Heavy
2017-02-26 02:00:00,3,15,20170226023,65,2,6,Heavy
2017-02-26 03:00:00,3,14,20170226033,66,3,6,Heavy
2017-02-26 04:00:00,3,8,20170226043,72,4,6,Heavy
2017-02-26 05:00:00,3,9,20170226053,71,5,6,Heavy
2017-02-26 06:00:00,3,6,20170226063,74,6,6,Heavy
2017-02-26 07:00:00,3,9,20170226073,71,7,6,Heavy
2017-02-26 08:00:00,3,15,20170226083,65,8,6,Smooth
2017-02-26 09:00:00,3,19,20170226093,61,9,6,Smooth
2017-02-26 10:00:00,3,21,20170226103,59,10,6,Smooth
2017-02-26 11:00:00,3,25,20170226113,55,11,6,Smooth
2017-02-26 12:00:00,3,31,20170226123,49,12,6,Smooth
2017-02-26 13:00:00,3,24,20170226133,56,13,6,Smooth
2017-02-26 14:00:00,3,25,20170226143,55,14,6,Smooth
2017-02-26 15:00:00,3,28,20170226153,52,15,6,Smooth
2017-02-26 16:00:00,3,26,20170226163,54,16,6,Smooth
2017-02-26 17:00:00,3,20,20170226173,60,17,6,Smooth
2017-02-26 18:00:00,3,20,20170226183,60,18,6,Smooth
2017-02-26 19:00:00,3,24,20170226193,56,19,6,Smooth
2017-02-26 20:00:00,3,25,20170226203,55,20,6,Smooth
2017-02-26 21:00:00,3,23,20170226213,57,21,6,Smooth
2017-02-26 22:00:00,3,26,20170226223,54,22,6,Smooth
2017-02-26 23:00:00,3,22,20170226233,58,23,6,Smooth
2017-02-27 00:00:00,3,22,20170227003,58,0,0,Heavy
2017-02-27 01:00:00,3,13,20170227013,67,1,0,Heavy
2017-02-27 02:00:00,3,6,20170227023,74,2,0,Heavy
2017-02-27 03:00:00,3,9,20170227033,71,3,0,Heavy
2017-02-27 04:00:00,3,5,20170227043,75,4,0,Heavy
2017-02-27 05:00:00,3,8,20170227053,72,5,0,Heavy
2017-02-27 06:00:00,3,10,20170227063,70,6,0,Heavy
2017-02-27 07:00:00,3,12,20170227073,68,7,0,Heavy
2017-02-27 08:00:00,3,11,20170227083,69,8,0,Heavy
2017-02-27 09:00:00,3,19,20170227093,61,9,0,Smooth
2017-02-27 10:00:00,3,28,20170227103,52,10,0,Smooth
2017-02-27 11:00:00,3,30,20170227113,50,11,0,Smooth
2017-02-27 12:00:00,3,34,20170227123,46,12,0,Smooth
2017-02-27 13:00:00,3,26,20170227133,54,13,0,Smooth
2017-02-27 14:00:00,3,29,20170227143,51,14,0,Smooth
2017-02-27 15:00:00,3,29,20170227153,51,15,0,Smooth
2017-02-27 16:00:00,3,27,20170227163,53,16,0,Smooth
2017-02-27 17:00:00,3,25,20170227173,55,17,0,Smooth
2017-02-27 18:00:00,3,25,20170227183,55,18,0,Smooth
2017-02-27 19:00:00,3,25,20170227193,55,19,0,Smooth
2017-02-27 20:00:00,3,25,20170227203,55,20,0,Smooth
2017-02-27 21:00:00,3,25,20170227213,55,21,0,Smooth
2017-02-27 22:00:00,3,23,20170227223,57,22,0,Smooth
2017-02-27 23:00:00,3,22,20170227233,58,23,0,Smooth
2017-02-28 00:00:00,3,15,20170228003,65,0,1,Smooth
2017-02-28 01:00:00,3,15,20170228013,65,1,1,Smooth
2017-02-28 02:00:00,3,12,20170228023,68,2,1,Smooth
2017-02-28 03:00:00,3,12,20170228033,68,3,1,Smooth
2017-02-28 04:00:00,3,9,20170228043,71,4,1,Smooth
2017-02-28 05:00:00,3,4,20170228053,76,5,1,Smooth
2017-02-28 06:00:00,3,11,20170228063,69,6,1,Smooth
2017-02-28 07:00:00,3,10,20170228073,70,7,1,Smooth
2017-02-28 08:00:00,3,13,20170228083,67,8,1,Smooth
2017-02-28 09:00:00,3,14,20170228093,66,9,1,Smooth
2017-02-28 10:00:00,3,23,20170228103,57,10,1,Smooth
2017-02-28 11:00:00,3,23,20170228113,57,11,1,Smooth
2017-02-28 12:00:00,3,23,20170228123,57,12,1,Smooth
2017-02-28 13:00:00,3,27,20170228133,53,13,1,Smooth
2017-02-28 14:00:00,3,26,20170228143,54,14,1,Smooth
2017-02-28 15:00:00,3,23,20170228153,57,15,1,Smooth
2017-02-28 16:00:00,3,23,20170228163,57,16,1,Smooth
2017-02-28 17:00:00,3,28,20170228173,52,17,1,Smooth
2017-02-28 18:00:00,3,26,20170228183,54,18,1,Smooth
2017-02-28 19:00:00,3,26,20170228193,54,19,1,Smooth
2017-02-28 20:00:00,3,22,20170228203,58,20,1,Smooth
2017-02-28 21:00:00,3,19,20170228213,61,21,1,Smooth
2017-02-28 22:00:00,3,19,20170228223,61,22,1,Smooth
2017-02-28 23:00:00,3,25,20170228233,55,23,1,Smooth
2017-03-01 00:00:00,3,23,20170301003,57,0,2,Smooth
2017-03-01 01:00:00,3,14,20170301013,66,1,2,Smooth
2017-03-01 02:00:00,3,9,20170301023,71,2,2,Smooth
2017-03-01 03:00:00,3,6,20170301033,74,3,2,Smooth
2017-03-01 04:00:00,3,6,20170301043,74,4,2,Smooth
2017-03-01 05:00:00,3,10,20170301053,70,5,2,Smooth
2017-03-01 06:00:00,3,9,20170301063,71,6,2,Smooth
2017-03-01 07:00:00,3,6,20170301073,74,7,2,Smooth
2017-03-01 08:00:00,3,12,20170301083,68,8,2,Smooth
2017-03-01 09:00:00,3,17,20170301093,63,9,2,Smooth
2017-03-01 10:00:00,3,16,20170301103,64,10,2,Smooth
2017-03-01 11:00:00,3,27,20170301113,53,11,2,Smooth
2017-03-01 12:00:00,3,29,20170301123,51,12,2,Smooth
2017-03-01 13:00:00,3,19,20170301133,61,13,2,Smooth
2017-03-01 14:00:00,3,30,20170301143,50,14,2,Smooth
2017-03-01 15:00:00,3,29,20170301153,51,15,2,Smooth
2017-03-01 16:00:00,3,23,20170301163,57,16,2,Smooth
2017-03-01 17:00:00,3,24,20170301173,56,17,2,Smooth
2017-03-01 18:00:00,3,21,20170301183,59,18,2,Smooth
2017-03-01 19:00:00,3,21,20170301193,59,19,2,Smooth
2017-03-01 20:00:00,3,38,20170301203,42,20,2,Smooth
2017-03-01 21:00:00,3,32,20170301213,48,21,2,Smooth
2017-03-01 22:00:00,3,28,20170301223,52,22,2,Smooth
2017-03-01 23:00:00,3,21,20170301233,59,23,2,Smooth
2017-03-02 00:00:00,3,20,20170302003,60,0,3,Smooth
2017-03-02 01:00:00,3,14,20170302013,66,1,3,Smooth
2017-03-02 02:00:00,3,11,20170302023,69,2,3,Smooth
2017-03-02 03:00:00,3,9,20170302033,71,3,3,Smooth
2017-03-02 04:00:00,3,8,20170302043,72,4,3,Smooth
2017-03-02 05:00:00,3,10,20170302053,70,5,3,Smooth
2017-03-02 06:00:00,3,8,20170302063,72,6,3,Smooth
2017-03-02 07:00:00,3,12,20170302073,68,7,3,Smooth
2017-03-02 08:00:00,3,12,20170302083,68,8,3,Smooth
2017-03-02 09:00:00,3,20,20170302093,60,9,3,Smooth
2017-03-02 10:00:00,3,24,20170302103,56,10,3,Smooth
2017-03-02 11:00:00,3,25,20170302113,55,11,3,Smooth
2017-03-02 12:00:00,3,28,20170302123,52,12,3,Smooth
2017-03-02 13:00:00,3,27,20170302133,53,13,3,Smooth
2017-03-02 14:00:00,3,22,20170302143,58,14,3,Smooth
2017-03-02 15:00:00,3,30,20170302153,50,15,3,Smooth
2017-03-02 16:00:00,3,19,20170302163,61,16,3,Smooth
2017-03-02 17:00:00,3,22,20170302173,58,17,3,Smooth
2017-03-02 18:00:00,3,21,20170302183,59,18,3,Smooth
2017-03-02 19:00:00,3,26,20170302193,54,19,3,Smooth
2017-03-02 20:00:00,3,25,20170302203,55,20,3,Smooth
2017-03-02 21:00:00,3,23,20170302213,57,21,3,Smooth
2017-03-02 22:00:00,3,17,20170302223,63,22,3,Smooth
2017-03-02 23:00:00,3,26,20170302233,54,23,3,Smooth
2017-03-03 00:00:00,3,16,20170303003,64,0,4,Smooth
2017-03-03 01:00:00,3,17,20170303013,63,1,4,Smooth
2017-03-03 02:00:00,3,12,20170303023,68,2,4,Smooth
2017-03-03 03:00:00,3,11,20170303033,69,3,4,Smooth
2017-03-03 04:00:00,3,9,20170303043,71,4,4,Smooth
2017-03-03 05:00:00,3,6,20170303053,74,5,4,Smooth
2017-03-03 06:00:00,3,11,20170303063,69,6,4,Smooth
2017-03-03 07:00:00,3,10,20170303073,70,7,4,Smooth
2017-03-03 08:00:00,3,12,20170303083,68,8,4,Smooth
2017-03-03 09:00:00,3,14,20170303093,66,9,4,Smooth
2017-03-03 10:00:00,3,19,20170303103,61,10,4,Smooth
2017-03-03 11:00:00,3,21,20170303113,59,11,4,Smooth
2017-03-03 12:00:00,3,24,20170303123,56,12,4,Smooth
2017-03-03 13:00:00,3,23,20170303133,57,13,4,Smooth
2017-03-03 14:00:00,3,25,20170303143,55,14,4,Smooth
2017-03-03 15:00:00,3,24,20170303153,56,15,4,Smooth
2017-03-03 16:00:00,3,21,20170303163,59,16,4,Smooth
2017-03-03 17:00:00,3,20,20170303173,60,17,4,Smooth
2017-03-03 18:00:00,3,20,20170303183,60,18,4,Smooth
2017-03-03 19:00:00,3,17,20170303193,63,19,4,Smooth
2017-03-03 20:00:00,3,21,20170303203,59,20,4,Smooth
2017-03-03 21:00:00,3,22,20170303213,58,21,4,Smooth
2017-03-03 22:00:00,3,19,20170303223,61,22,4,Smooth
2017-03-03 23:00:00,3,18,20170303233,62,23,4,Smooth
2017-03-04 00:00:00,3,14,20170304003,66,0,5,Heavy
2017-03-04 01:00:00,3,11,20170304013,69,1,5,Heavy
2017-03-04 02:00:00,3,11,20170304023,69,2,5,Heavy
2017-03-04 03:00:00,3,9,20170304033,71,3,5,Heavy
2017-03-04 04:00:00,3,6,20170304043,74,4,5,Heavy
2017-03-04 05:00:00,3,4,20170304053,76,5,5,Heavy
2017-03-04 06:00:00,3,7,20170304063,73,6,5,Heavy
2017-03-04 07:00:00,3,5,20170304073,75,7,5,Heavy
2017-03-04 08:00:00,3,13,20170304083,67,8,5,Smooth
2017-03-04 09:00:00,3,15,20170304093,65,9,5,Smooth
2017-03-04 10:00:00,3,16,20170304103,64,10,5,Smooth
2017-03-04 11:00:00,3,16,20170304113,64,11,5,Smooth
2017-03-04 12:00:00,3,13,20170304123,67,12,5,Smooth
2017-03-04 13:00:00,3,19,20170304133,61,13,5,Smooth
2017-03-04 14:00:00,3,17,20170304143,63,14,5,Smooth
2017-03-04 15:00:00,3,14,20170304153,66,15,5,Smooth
2017-03-04 16:00:00,3,13,20170304163,67,16,5,Smooth
2017-03-04 17:00:00,3,12,20170304173,68,17,5,Smooth
2017-03-04 18:00:00,3,25,20170304183,55,18,5,Smooth
2017-03-04 19:00:00,3,39,20170304193,41,19,5,Smooth
2017-03-04 20:00:00,3,64,20170304203,16,20,5,Heavy
2017-03-04 21:00:00,3,59,20170304213,21,21,5,Heavy
2017-03-04 22:00:00,3,27,20170304223,53,22,5,Smooth
2017-03-04 23:00:00,3,23,20170304233,57,23,5,Smooth
2017-03-05 00:00:00,3,19,20170305003,61,0,6,Heavy
2017-03-05 01:00:00,3,18,20170305013,62,1,6,Heavy
2017-03-05 02:00:00,3,13,20170305023,67,2,6,Heavy
2017-03-05 03:00:00,3,11,20170305033,69,3,6,Heavy
2017-03-05 04:00:00,3,6,20170305043,74,4,6,Heavy
2017-03-05 05:00:00,3,5,20170305053,75,5,6,Heavy
2017-03-05 06:00:00,3,6,20170305063,74,6,6,Heavy
2017-03-05 07:00:00,3,8,20170305073,72,7,6,Heavy
2017-03-05 08:00:00,3,9,20170305083,71,8,6,Smooth
2017-03-05 09:00:00,3,15,20170305093,65,9,6,Smooth
2017-03-05 10:00:00,3,17,20170305103,63,10,6,Smooth
2017-03-05 11:00:00,3,17,20170305113,63,11,6,Smooth
2017-03-05 12:00:00,3,17,20170305123,63,12,6,Smooth
2017-03-05 13:00:00,3,20,20170305133,60,13,6,Smooth
2017-03-05 14:00:00,3,22,20170305143,58,14,6,Smooth
2017-03-05 15:00:00,3,16,20170305153,64,15,6,Smooth
2017-03-05 16:00:00,3,16,20170305163,64,16,6,Smooth
2017-03-05 17:00:00,3,14,20170305173,66,17,6,Smooth
2017-03-05 18:00:00,3,20,20170305183,60,18,6,Smooth
2017-03-05 19:00:00,3,22,20170305193,58,19,6,Smooth
2017-03-05 20:00:00,3,17,20170305203,63,20,6,Smooth
2017-03-05 21:00:00,3,19,20170305213,61,21,6,Smooth
2017-03-05 22:00:00,3,16,20170305223,64,22,6,Smooth
2017-03-05 23:00:00,3,26,20170305233,54,23,6,Smooth
2017-03-06 00:00:00,3,25,20170306003,55,0,0,Heavy
2017-03-06 01:00:00,3,12,20170306013,68,1,0,Heavy
2017-03-06 02:00:00,3,11,20170306023,69,2,0,Heavy
2017-03-06 03:00:00,3,9,20170306033,71,3,0,Heavy
2017-03-06 04:00:00,3,7,20170306043,73,4,0,Heavy
2017-03-06 05:00:00,3,4,20170306053,76,5,0,Heavy
2017-03-06 06:00:00,3,9,20170306063,71,6,0,Heavy
2017-03-06 07:00:00,3,6,20170306073,74,7,0,Heavy
2017-03-06 08:00:00,3,14,20170306083,66,8,0,Heavy
2017-03-06 09:00:00,3,15,20170306093,65,9,0,Smooth
2017-03-06 10:00:00,3,18,20170306103,62,10,0,Smooth
2017-03-06 11:00:00,3,20,20170306113,60,11,0,Smooth
2017-03-06 12:00:00,3,24,20170306123,56,12,0,Smooth
2017-03-06 13:00:00,3,17,20170306133,63,13,0,Smooth
2017-03-06 14:00:00,3,24,20170306143,56,14,0,Smooth
2017-03-06 15:00:00,3,28,20170306153,52,15,0,Smooth
2017-03-06 16:00:00,3,24,20170306163,56,16,0,Smooth
2017-03-06 17:00:00,3,20,20170306173,60,17,0,Smooth
2017-03-06 18:00:00,3,10,20170306183,70,18,0,Smooth
2017-03-06 19:00:00,3,22,20170306193,58,19,0,Smooth
2017-03-06 20:00:00,3,19,20170306203,61,20,0,Smooth
2017-03-06 21:00:00,3,16,20170306213,64,21,0,Smooth
2017-03-06 22:00:00,3,17,20170306223,63,22,0,Smooth
2017-03-06 23:00:00,3,18,20170306233,62,23,0,Smooth
2017-03-07 00:00:00,3,14,20170307003,66,0,1,Smooth
2017-03-07 01:00:00,3,11,20170307013,69,1,1,Smooth
2017-03-07 02:00:00,3,12,20170307023,68,2,1,Smooth
2017-03-07 03:00:00,3,9,20170307033,71,3,1,Smooth
2017-03-07 04:00:00,3,7,20170307043,73,4,1,Smooth
2017-03-07 05:00:00,3,5,20170307053,75,5,1,Smooth
2017-03-07 06:00:00,3,10,20170307063,70,6,1,Smooth
2017-03-07 07:00:00,3,10,20170307073,70,7,1,Smooth
2017-03-07 08:00:00,3,11,20170307083,69,8,1,Smooth
2017-03-07 09:00:00,3,11,20170307093,69,9,1,Smooth
2017-03-07 10:00:00,3,16,20170307103,64,10,1,Smooth
2017-03-07 11:00:00,3,23,20170307113,57,11,1,Smooth
2017-03-07 12:00:00,3,23,20170307123,57,12,1,Smooth
2017-03-07 13:00:00,3,20,20170307133,60,13,1,Smooth
2017-03-07 14:00:00,3,16,20170307143,64,14,1,Smooth
2017-03-07 15:00:00,3,21,20170307153,59,15,1,Smooth
2017-03-07 16:00:00,3,19,20170307163,61,16,1,Smooth
2017-03-07 17:00:00,3,16,20170307173,64,17,1,Smooth
2017-03-07 18:00:00,3,17,20170307183,63,18,1,Smooth
2017-03-07 19:00:00,3,21,20170307193,59,19,1,Smooth
2017-03-07 20:00:00,3,18,20170307203,62,20,1,Smooth
2017-03-07 21:00:00,3,17,20170307213,63,21,1,Smooth
2017-03-07 22:00:00,3,17,20170307223,63,22,1,Smooth
2017-03-07 23:00:00,3,20,20170307233,60,23,1,Smooth
2017-03-08 00:00:00,3,13,20170308003,67,0,2,Smooth
2017-03-08 01:00:00,3,9,20170308013,71,1,2,Smooth
2017-03-08 02:00:00,3,9,20170308023,71,2,2,Smooth
2017-03-08 03:00:00,3,10,20170308033,70,3,2,Smooth
2017-03-08 04:00:00,3,8,20170308043,72,4,2,Smooth
2017-03-08 05:00:00,3,7,20170308053,73,5,2,Smooth
2017-03-08 06:00:00,3,6,20170308063,74,6,2,Smooth
2017-03-08 07:00:00,3,9,20170308073,71,7,2,Smooth
2017-03-08 08:00:00,3,9,20170308083,71,8,2,Smooth
2017-03-08 09:00:00,3,8,20170308093,72,9,2,Smooth
2017-03-08 10:00:00,3,16,20170308103,64,10,2,Smooth
2017-03-08 11:00:00,3,16,20170308113,64,11,2,Smooth
2017-03-08 12:00:00,3,17,20170308123,63,12,2,Smooth
2017-03-08 13:00:00,3,14,20170308133,66,13,2,Smooth
2017-03-08 14:00:00,3,18,20170308143,62,14,2,Smooth
2017-03-08 15:00:00,3,20,20170308153,60,15,2,Smooth
2017-03-08 16:00:00,3,15,20170308163,65,16,2,Smooth
2017-03-08 17:00:00,3,24,20170308173,56,17,2,Smooth
2017-03-08 18:00:00,3,15,20170308183,65,18,2,Smooth
2017-03-08 19:00:00,3,16,20170308193,64,19,2,Smooth
2017-03-08 20:00:00,3,17,20170308203,63,20,2,Smooth
2017-03-08 21:00:00,3,18,20170308213,62,21,2,Smooth
2017-03-08 22:00:00,3,15,20170308223,65,22,2,Smooth
2017-03-08 23:00:00,3,20,20170308233,60,23,2,Smooth
2017-03-09 00:00:00,3,11,20170309003,69,0,3,Smooth
2017-03-09 01:00:00,3,13,20170309013,67,1,3,Smooth
2017-03-09 02:00:00,3,10,20170309023,70,2,3,Smooth
2017-03-09 03:00:00,3,11,20170309033,69,3,3,Smooth
2017-03-09 04:00:00,3,8,20170309043,72,4,3,Smooth
2017-03-09 05:00:00,3,6,20170309053,74,5,3,Smooth
2017-03-09 06:00:00,3,7,20170309063,73,6,3,Smooth
2017-03-09 07:00:00,3,9,20170309073,71,7,3,Smooth
2017-03-09 08:00:00,3,11,20170309083,69,8,3,Smooth
2017-03-09 09:00:00,3,14,20170309093,66,9,3,Smooth
2017-03-09 10:00:00,3,12,20170309103,68,10,3,Smooth
2017-03-09 11:00:00,3,18,20170309113,62,11,3,Smooth
2017-03-09 12:00:00,3,28,20170309123,52,12,3,Smooth
2017-03-09 13:00:00,3,17,20170309133,63,13,3,Smooth
2017-03-09 14:00:00,3,22,20170309143,58,14,3,Smooth
2017-03-09 15:00:00,3,20,20170309153,60,15,3,Smooth
2017-03-09 16:00:00,3,17,20170309163,63,16,3,Smooth
2017-03-09 17:00:00,3,14,20170309173,66,17,3,Smooth
2017-03-09 18:00:00,3,16,20170309183,64,18,3,Smooth
2017-03-09 19:00:00,3,27,20170309193,53,19,3,Smooth
2017-03-09 20:00:00,3,22,20170309203,58,20,3,Smooth
2017-03-09 21:00:00,3,20,20170309213,60,21,3,Smooth
2017-03-09 22:00:00,3,18,20170309223,62,22,3,Smooth
2017-03-09 23:00:00,3,16,20170309233,64,23,3,Smooth
2017-03-10 00:00:00,3,16,20170310003,64,0,4,Smooth
2017-03-10 01:00:00,3,8,20170310013,72,1,4,Smooth
2017-03-10 02:00:00,3,8,20170310023,72,2,4,Smooth
2017-03-10 03:00:00,3,8,20170310033,72,3,4,Smooth
2017-03-10 04:00:00,3,7,20170310043,73,4,4,Smooth
2017-03-10 05:00:00,3,6,20170310053,74,5,4,Smooth
2017-03-10 06:00:00,3,5,20170310063,75,6,4,Smooth
2017-03-10 07:00:00,3,6,20170310073,74,7,4,Smooth
2017-03-10 08:00:00,3,12,20170310083,68,8,4,Smooth
2017-03-10 09:00:00,3,13,20170310093,67,9,4,Smooth
2017-03-10 10:00:00,3,17,20170310103,63,10,4,Smooth
2017-03-10 11:00:00,3,17,20170310113,63,11,4,Smooth
2017-03-10 12:00:00,3,32,20170310123,48,12,4,Smooth
2017-03-10 13:00:00,3,19,20170310133,61,13,4,Smooth
2017-03-10 14:00:00,3,21,20170310143,59,14,4,Smooth
2017-03-10 15:00:00,3,21,20170310153,59,15,4,Smooth
2017-03-10 16:00:00,3,18,20170310163,62,16,4,Smooth
2017-03-10 17:00:00,3,18,20170310173,62,17,4,Smooth
2017-03-10 18:00:00,3,17,20170310183,63,18,4,Smooth
2017-03-10 19:00:00,3,17,20170310193,63,19,4,Smooth
2017-03-10 20:00:00,3,20,20170310203,60,20,4,Smooth
2017-03-10 21:00:00,3,20,20170310213,60,21,4,Smooth
2017-03-10 22:00:00,3,22,20170310223,58,22,4,Smooth
2017-03-10 23:00:00,3,17,20170310233,63,23,4,Smooth
2017-03-11 00:00:00,3,13,20170311003,67,0,5,Heavy
2017-03-11 01:00:00,3,10,20170311013,70,1,5,Heavy
2017-03-11 02:00:00,3,9,20170311023,71,2,5,Heavy
2017-03-11 03:00:00,3,8,20170311033,72,3,5,Heavy
2017-03-11 04:00:00,3,8,20170311043,72,4,5,Heavy
2017-03-11 05:00:00,3,6,20170311053,74,5,5,Heavy
2017-03-11 06:00:00,3,7,20170311063,73,6,5,Heavy
2017-03-11 07:00:00,3,8,20170311073,72,7,5,Heavy
2017-03-11 08:00:00,3,12,20170311083,68,8,5,Smooth
2017-03-11 09:00:00,3,11,20170311093,69,9,5,Smooth
2017-03-11 10:00:00,3,14,20170311103,66,10,5,Smooth
2017-03-11 11:00:00,3,16,20170311113,64,11,5,Smooth
2017-03-11 12:00:00,3,14,20170311123,66,12,5,Smooth
2017-03-11 13:00:00,3,16,20170311133,64,13,5,Smooth
2017-03-11 14:00:00,3,15,20170311143,65,14,5,Smooth
2017-03-11 15:00:00,3,8,20170311153,72,15,5,Smooth
2017-03-11 16:00:00,3,11,20170311163,69,16,5,Smooth
2017-03-11 17:00:00,3,9,20170311173,71,17,5,Smooth
2017-03-11 18:00:00,3,12,20170311183,68,18,5,Smooth
2017-03-11 19:00:00,3,11,20170311193,69,19,5,Smooth
2017-03-11 20:00:00,3,15,20170311203,65,20,5,Smooth
2017-03-11 21:00:00,3,14,20170311213,66,21,5,Smooth
2017-03-11 22:00:00,3,12,20170311223,68,22,5,Smooth
2017-03-11 23:00:00,3,14,20170311233,66,23,5,Smooth
2017-03-12 00:00:00,3,10,20170312003,70,0,6,Heavy
2017-03-12 01:00:00,3,8,20170312013,72,1,6,Heavy
2017-03-12 02:00:00,3,7,20170312023,73,2,6,Heavy
2017-03-12 03:00:00,3,7,20170312033,73,3,6,Heavy
2017-03-12 04:00:00,3,7,20170312043,73,4,6,Heavy
2017-03-12 05:00:00,3,2,20170312053,78,5,6,Heavy
2017-03-12 06:00:00,3,5,20170312063,75,6,6,Heavy
2017-03-12 07:00:00,3,7,20170312073,73,7,6,Heavy
2017-03-12 08:00:00,3,7,20170312083,73,8,6,Smooth
2017-03-12 09:00:00,3,9,20170312093,71,9,6,Smooth
2017-03-12 10:00:00,3,12,20170312103,68,10,6,Smooth
2017-03-12 11:00:00,3,15,20170312113,65,11,6,Smooth
2017-03-12 12:00:00,3,9,20170312123,71,12,6,Smooth
2017-03-12 13:00:00,3,13,20170312133,67,13,6,Smooth
2017-03-12 14:00:00,3,14,20170312143,66,14,6,Smooth
2017-03-12 15:00:00,3,15,20170312153,65,15,6,Smooth
2017-03-12 16:00:00,3,9,20170312163,71,16,6,Smooth
2017-03-12 17:00:00,3,11,20170312173,69,17,6,Smooth
2017-03-12 18:00:00,3,14,20170312183,66,18,6,Smooth
2017-03-12 19:00:00,3,12,20170312193,68,19,6,Smooth
2017-03-12 20:00:00,3,11,20170312203,69,20,6,Smooth
2017-03-12 21:00:00,3,10,20170312213,70,21,6,Smooth
2017-03-12 22:00:00,3,14,20170312223,66,22,6,Smooth
